name,team,position,age,gamesPlayed,mpg,min%,usg%,to%,fta,ft%,2pa,2p%,3pa,3p%,efg%,ts%,ppg,rpg,trb%,apg,ast%,spg,bpg,topg,vi,ortg,drtg
Precious Achiuwa,Tor,F,23.38,30,22.3,46.5,20,11.4,87,0.701,179,0.564,62,0.242,0.512,0.551,10.3,6.4,16.3,1,6.8,0.63,0.7,1.2,7.2,112.9,107.4
Steven Adams,Mem,C,29.55,42,27,56.2,14.3,19.8,129,0.364,262,0.599,1,0,0.597,0.564,8.6,11.5,22.4,2.3,11.2,0.86,1.1,1.88,9,116.7,102.5
Bam Adebayo,Mia,C-F,25.55,49,35.2,73.2,26,12.2,263,0.795,768,0.547,10,0.1,0.542,0.589,21.5,10,16.3,3.2,16,1.18,0.8,2.53,10,115.8,103.5
Ochai Agbaji,Uta,G,22.8,31,13.3,27.8,11.7,7.8,16,0.625,41,0.634,58,0.397,0.611,0.618,4.2,1.6,6.8,0.5,4.5,0.13,0.13,0.29,4.5,125.3,111.7
Santi Aldama,Mem,F-C,22.07,49,22,45.7,15.6,8.3,93,0.72,164,0.598,173,0.376,0.58,0.606,9.3,4.7,11.2,1.2,7.2,0.67,0.67,0.69,6.8,123.8,104.4
Nickeil Alexander-Walker,Uta,G,24.43,36,14.7,30.5,18.5,19.4,39,0.692,83,0.578,87,0.402,0.591,0.609,6.3,1.6,6.1,2.1,20.1,0.67,0.39,1.25,7.5,111.5,107.9
Grayson Allen,Mil,G,27.33,49,27.5,57.2,14.7,11.2,98,0.898,143,0.517,234,0.406,0.574,0.62,10.6,3.5,6.5,2.6,12.7,0.88,0.2,1.08,6.7,125.3,109.2
Jarrett Allen,Cle,C,24.8,47,33.1,69,16.4,12.5,157,0.713,421,0.648,8,0.125,0.64,0.664,14.1,9.7,17.3,1.7,7.6,0.85,1.19,1.51,7.4,129.5,104.6
Jose Alvarado,Nor,G,24.82,53,21.9,45.6,19.9,13.4,80,0.813,215,0.484,223,0.341,0.498,0.529,9.5,2.5,6.3,3.1,20,1.13,0.17,1.38,7.7,107.3,106.1
Kyle Anderson,Min,F-G,29.38,44,26.5,55.3,13.7,16.6,92,0.75,209,0.517,62,0.435,0.548,0.588,8.3,4.7,10,4.1,20,1.16,0.89,1.41,8.2,118.9,107.4
Giannis Antetokounmpo,Mil,F,28.17,42,33.6,69.9,39,12.9,559,0.644,766,0.585,130,0.269,0.559,0.596,32.4,12.4,19.1,5.3,30.5,0.79,0.81,4.02,15.3,115.4,99.3
Thanasis Antetokounmpo,Mil,F,30.55,22,4.2,8.7,12.2,26.3,6,0.5,13,0.308,4,0,0.235,0.28,0.5,1,12.4,0.2,5.3,0.09,0.14,0.32,4.4,67.2,102.4
Cole Anthony,Orl,G,22.73,35,25.5,53.1,21,12.5,107,0.888,214,0.495,118,0.339,0.5,0.563,12.2,4.7,10.4,4,23.7,0.66,0.54,1.54,9.6,115.6,106.6
O.G. Anunoby,Tor,F,25.56,45,35.8,74.6,20.5,12.7,134,0.821,382,0.513,235,0.366,0.527,0.562,16.9,5.5,8.7,2,8.3,2.07,0.78,2.18,6.4,108.8,109
Ryan Arcidiacono,Nyk,G,28.87,11,2.4,5,9.7,16.7,0,0,2,0,3,0.333,0.3,0.3,0.3,0.4,8.2,0.2,9.4,0.18,0,0.09,4.8,N/A,N/A
Deni Avdija,Was,F,22.09,50,26.1,54.4,16.2,14.8,112,0.741,215,0.526,151,0.291,0.489,0.531,8.8,6.2,13.1,2.5,12.8,0.88,0.52,1.44,7.9,107,103.4
Deandre Ayton,Pho,C,24.54,46,29.9,62.4,24.1,12,137,0.715,601,0.591,23,0.304,0.586,0.606,18,10.2,19,2.1,12,0.46,0.67,2.02,9.7,116.6,104.4
Udoka Azubuike,Uta,C-F,23.39,18,3.9,8.2,14,16.9,6,0.333,17,0.824,0,0,0.824,0.764,1.7,1.5,20.9,0.3,10.4,0.11,0.22,0.22,9.4,N/A,N/A
Marvin Bagley III,Det,F,23.9,25,21.3,44.4,19.5,8.9,52,0.769,168,0.589,33,0.273,0.56,0.592,10.6,5.9,15.4,0.6,4.2,0.52,0.72,0.88,6.3,119.3,110.7
Patrick Baldwin Jr.,Gol,F,20.22,15,8.5,17.6,23.6,9.8,6,0.667,13,0.385,49,0.449,0.613,0.619,5.3,1.4,9,0.2,3.5,0.4,0.07,0.47,5.4,105.2,110.9
LaMelo Ball,Cha,G,21.46,27,34.8,72.6,30,13.3,96,0.875,257,0.447,289,0.353,0.491,0.527,23,5.9,8.9,8.2,37.3,1.3,0.41,3.33,11.9,108,108.7
Mo Bamba,Orl,C,24.74,40,17,35.5,16.4,8.5,51,0.686,106,0.594,108,0.398,0.596,0.613,7.3,4.6,15.4,1.1,9.1,0.3,0.95,0.55,7.8,125.5,103.2
Paolo Banchero,Orl,F,20.23,46,33.7,70.3,27.8,12.9,357,0.754,515,0.47,198,0.303,0.466,0.536,20.3,6.5,11,3.7,17,1.02,0.48,2.8,9.3,105.9,109.8
Desmond Bane,Mem,G,24.62,30,30.9,64.4,26.7,11,116,0.897,275,0.48,215,0.433,0.554,0.598,21.6,4.8,8.1,4,19.8,0.8,0.3,2.23,9.7,118.2,106.6
Dalano Banton,Tor,F,23.25,24,9.7,20.2,23.3,11,17,0.824,62,0.5,44,0.295,0.476,0.507,4.8,1.4,8,1.2,18.1,0.5,0.5,0.58,8.3,106.1,105.8
Dominick Barlow,San,F,19.7,5,6.5,13.6,16.2,7.8,4,1,6,0.833,4,0,0.5,0.595,2.8,1.2,10.3,0.8,16.4,0.2,0,0.2,8.6,130.9,104.8
Harrison Barnes,Sac,F,30.69,51,32.8,68.4,17.3,9.3,261,0.824,263,0.563,234,0.389,0.572,0.641,15.4,4.8,8.3,1.7,6.8,0.82,0.12,1.24,6.1,125.3,113.6
Scottie Barnes,Tor,F,21.52,51,35,72.9,20.4,11.9,169,0.775,525,0.505,154,0.299,0.492,0.53,15.7,7.2,11.6,4.9,20.6,1.02,0.86,2,9.4,114.2,112.6
RJ Barrett,Nyk,F-G,22.64,48,34.9,72.7,25.9,10.8,263,0.753,529,0.486,263,0.327,0.487,0.534,20.2,5.4,8.3,2.8,12.6,0.48,0.17,2.29,7.7,107.7,111
Will Barton,Was,G,32.08,38,19.7,41.1,19,12.8,41,0.805,138,0.384,131,0.374,0.47,0.498,7.5,2.7,7.6,2.5,17.3,0.42,0.26,1.11,7.5,101.4,113
Charles Bassey,San,C-F,22.27,24,13.6,28.4,13.8,25.8,24,0.667,64,0.703,6,0.333,0.686,0.695,4.7,5.2,21.4,1.2,11.7,0.33,0.92,1.17,9.1,120.5,105
Keita Bates-Diop,San,F,27.04,39,18.7,38.9,16.1,9.2,60,0.783,169,0.55,62,0.355,0.545,0.581,7.7,3.2,9.4,0.9,6.7,0.72,0.21,0.67,6,117.9,119.4
Nicolas Batum,Lac,G-F,34.14,53,21.9,45.7,11.8,11.8,38,0.658,48,0.542,211,0.393,0.581,0.591,6.2,4.2,10.6,1.5,9,0.6,0.72,0.7,6.2,119.2,105.5
Darius Bazley,Okc,F-G,22.65,35,15.6,32.5,15.8,10.2,65,0.554,113,0.469,44,0.386,0.5,0.52,5.5,3.5,11.9,0.9,7.6,0.51,0.83,0.6,6.6,108.4,109.6
Bradley Beal,Was,G,29.61,31,32.8,68.4,27.8,12.4,141,0.851,372,0.57,137,0.365,0.564,0.608,22.4,3.5,5.8,5.1,25.3,0.81,0.61,2.61,9,116.9,113.6
Malik Beasley,Uta,G,26.19,54,26.8,55.8,21.4,7.9,44,0.841,196,0.49,464,0.358,0.523,0.535,13.5,3.5,7.2,1.7,9.2,0.8,0.15,1.07,6.4,107.8,114.8
MarJon Beauchamp,Mil,F,22.32,34,14.9,31,18.8,14.5,25,0.72,76,0.5,107,0.327,0.495,0.513,5.9,2.4,8.3,0.7,6.4,0.44,0.06,0.97,5.8,99.9,104.3
Davis Bertans,Dal,F,30.23,34,10.6,22.1,15.8,7.2,12,0.833,14,0.714,97,0.381,0.59,0.606,4.1,0.9,5.2,0.4,5,0.21,0.09,0.26,4.3,115.8,108.8
Patrick Beverley,Lal,G,34.57,44,27,56.2,10.6,13.1,48,0.792,83,0.506,155,0.342,0.511,0.542,6.4,3.2,6.3,2.6,11.8,0.91,0.57,0.89,5.6,111.9,107.9
Saddiq Bey,Det,F,23.83,50,28.9,60.3,21.2,7.3,202,0.856,301,0.465,284,0.349,0.493,0.556,15,4.6,8.8,1.6,8.4,0.96,0.2,1.06,6.6,115.2,116.2
Khem Birch,Tor,C,30.35,20,8.1,16.9,11.1,19,5,0.8,30,0.6,2,0.5,0.609,0.629,2.2,1.3,8.7,0.4,5.9,0.25,0.25,0.4,5.2,113.2,103.5
Goga Bitadze,Ind,C-F,23.55,21,9.6,20.1,15.4,16.1,24,0.458,38,0.605,14,0.286,0.558,0.551,3.3,2.3,13.3,0.9,12.3,0.43,0.48,0.57,7.9,115.1,101.5
Bismack Biyombo,Pho,C,30.44,43,14.2,29.5,13.7,20.5,49,0.327,134,0.56,0,0,0.56,0.534,3.9,4.1,16.1,1,9.2,0.3,1.33,0.93,7.1,101.4,100.2
Buddy Boeheim,Det,F,23.24,1,1,2.1,0,N/A,0,0,0,0,0,0,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A
Bojan Bogdanovic,Det,F,33.8,51,31.7,66.1,25.7,11.8,259,0.876,446,0.536,308,0.419,0.574,0.629,21.4,3.6,6.3,2.6,13.8,0.63,0.1,2.27,7.4,118.3,117.6
Bogdan Bogdanovic,Atl,G,30.47,29,30.3,63.2,20.9,8.8,41,0.78,164,0.506,214,0.369,0.533,0.549,15,3.4,6.1,3.2,14.4,0.86,0.31,1.31,7.2,110,113.8
Bol Bol,Orl,C-F,23.22,48,24.1,50.1,18.8,17.9,88,0.739,296,0.642,78,0.333,0.612,0.634,10.9,6.5,15.3,0.9,5.5,0.48,1.46,1.88,6.6,109,110.2
Leandro Bolmaro,Uta,F,22.4,13,5,10.4,16.3,28,0,0,14,0.214,4,0,0.167,0.167,0.5,0.4,4.2,0.5,13.1,0.15,0.08,0.54,3.7,50.8,109.2
Devin Booker,Pho,G,26.27,29,34.5,72,31.7,9.4,180,0.85,412,0.524,181,0.37,0.534,0.585,27.1,4.6,7.4,5.6,27.9,0.9,0.38,2.41,10.3,117.8,109.7
Brandon Boston Jr.,Lac,G,21.19,19,11.5,23.9,26.9,8.2,34,0.765,80,0.388,28,0.393,0.44,0.492,6.4,1.4,6.8,1,13.7,0.42,0,0.58,7.2,102.8,107.8
Chris Boucher,Tor,F-C,30.07,48,20.5,42.6,18.2,5.2,127,0.732,220,0.573,122,0.311,0.535,0.577,9.6,5.7,15.8,0.4,3.1,0.69,0.77,0.46,5.5,125.7,107.5
James Bouknight,Cha,G,22.38,26,13.6,28.3,17.7,12.6,22,0.682,58,0.414,64,0.25,0.393,0.421,4.3,2,7.6,1.1,10.6,0.5,0.15,0.73,6.2,86.7,111.1
Tony Bradley,Chi,C-F,25.08,10,2.6,5.5,16.4,10.1,2,1,4,0.5,4,0.5,0.625,0.676,1.2,1,21.3,0.1,5.2,0.1,0,0.1,7.6,N/A,N/A
Malaki Branham,San,F,19.74,39,20.4,42.5,17.3,11.7,35,0.8,149,0.564,129,0.295,0.507,0.528,7.9,1.7,4.8,1.8,12.1,0.49,0.1,1,5.7,104.5,118.9
Christian Braun,Den,G,21.81,48,14.2,29.7,12.2,10.4,27,0.593,106,0.519,54,0.352,0.522,0.532,3.8,2.2,9,0.6,5.7,0.38,0.21,0.42,4.8,110.6,110.1
Mikal Bridges,Pho,F,26.43,55,36.4,75.9,19.2,8.6,171,0.895,491,0.503,255,0.388,0.53,0.575,17.2,4.3,6.5,3.6,14.5,1.18,0.82,1.4,7.1,118.8,112.2
Oshae Brissett,Ind,F-G,24.63,47,16.2,33.7,14.8,7.8,86,0.698,98,0.459,114,0.333,0.481,0.528,5.6,3.4,11.5,0.5,4.4,0.6,0.17,0.45,5.2,111.5,110.1
Malcolm Brogdon,Bos,G,30.15,45,24.8,51.7,23.2,11.8,126,0.881,274,0.5,196,0.444,0.569,0.615,14.4,4.3,9.4,3.7,22.5,0.62,0.27,1.56,9.9,121.5,108.7
Dillon Brooks,Mem,G-F,27.04,48,30.6,63.7,23,9.1,116,0.784,418,0.45,284,0.313,0.458,0.487,15.3,3.4,5.8,2.6,12,0.83,0.17,1.56,6.7,102,104.8
Greg Brown III,Por,F,21.43,15,6,12.4,18.2,16.1,12,0.417,20,0.5,6,0.167,0.442,0.448,1.9,1.2,11.7,0.1,1.5,0.27,0.33,0.4,4.1,80.1,101.1
Troy Brown Jr.,Lal,G-F,23.53,48,24.1,50.3,12.2,9.9,25,0.96,121,0.537,169,0.349,0.529,0.55,6.9,4.2,9.3,1,5.3,0.75,0.17,0.69,5.1,110.3,111.2
Bruce Brown,Den,G-F,26.48,52,28.7,59.8,17.1,14.8,76,0.711,289,0.543,179,0.397,0.563,0.579,11.2,4.1,8.2,3.6,16.4,1.1,0.67,1.67,7.6,113.1,109
Jaylen Brown,Bos,G-F,26.28,47,35.9,74.9,31.5,11.8,262,0.779,600,0.583,362,0.334,0.552,0.588,27,7.1,10.8,3.2,15.5,1.13,0.47,3.06,9.5,110.3,106.1
Kendall Brown,Ind,G,19.74,6,6.7,14,10.2,20.2,2,0.5,6,0.667,1,0,0.571,0.571,1.5,1,8.1,0.5,9.9,0.67,0,0.33,5.4,109.1,93.2
Moses Brown,Lac,C,23.32,34,8.5,17.6,21.5,9.9,72,0.458,96,0.635,0,0,0.635,0.607,4.6,4.1,26.7,0.1,2.3,0.09,0.41,0.41,5.8,125.4,98.9
Sterling Brown,Lal,G-F,27.99,4,6.1,12.7,6.9,0,0,0,2,0,2,0,0,0,0,2,17.5,0.5,9.2,0.75,0,0,0,76.7,93.6
Jalen Brunson,Nyk,G,26.43,50,34.7,72.3,27.1,9.3,275,0.851,654,0.498,225,0.404,0.526,0.58,23.2,3.5,5.4,6.2,29.6,0.94,0.28,2.06,9.2,122.3,111.9
Thomas Bryant,Lal,C-F,25.52,40,21.4,44.6,18.4,7.5,108,0.741,249,0.695,49,0.449,0.691,0.712,12.3,6.9,17.1,0.7,5,0.35,0.55,0.7,7.3,138.2,106.2
Reggie Bullock,Dal,G-F,31.89,52,29.7,61.9,9.6,7.1,31,0.645,47,0.532,242,0.364,0.543,0.552,6.4,3.5,6.9,1.2,5.7,0.71,0.21,0.44,4,113.3,111.2
Alec Burks,Det,G,31.55,41,22.4,46.6,22.6,9.4,159,0.811,188,0.468,188,0.436,0.561,0.618,13.4,3.1,7.7,2.2,15.5,0.71,0.12,1.12,8,122.4,112.8
John Butler Jr.,Por,F,20.17,6,3.1,6.4,9.5,0,0,0,1,1,3,0,0.25,0.25,0.3,0.3,6.3,0.2,6.9,0,0.17,0,3.4,N/A,N/A
Jimmy Butler,Mia,F,33.4,39,33.9,70.6,25.1,8.8,314,0.838,478,0.55,72,0.306,0.538,0.621,21.9,6,10.1,4.9,24.2,2.1,0.33,1.69,10.2,129.6,108.6
Jamal Cain,Mia,F,23.88,13,13.9,29,14.4,6.8,16,0.75,37,0.622,11,0.182,0.542,0.581,4.9,2.9,12.1,0.6,6.5,0.62,0,0.31,5.9,123.6,104.1
Kentavious Caldwell-Pope,Den,G,29.97,51,31.3,65.2,14.5,10.7,78,0.821,218,0.477,223,0.462,0.586,0.611,11.4,3,5.5,2.2,9,1.37,0.37,1.12,5.4,118.2,111.3
Facundo Campazzo,Dal,G,31.87,8,6.5,13.6,14.7,17.8,2,0.5,2,0,11,0.273,0.346,0.36,1.3,0.3,2.3,1.1,23.1,0.75,0,0.38,4.6,86.4,109.5
Vlatko Cancar,Den,F,25.83,38,14.9,31,13.7,14.6,21,0.905,70,0.529,73,0.466,0.615,0.64,5.1,2.1,8.2,1.3,11.3,0.42,0.21,0.68,6.5,121.3,106.1
Clint Capela,Atl,C,28.72,38,26.9,56.1,16.2,8.2,73,0.616,325,0.634,1,0,0.632,0.638,12,11.4,22.9,0.8,4,0.68,1.21,0.84,7.1,134.6,106.3
Vernon Carey Jr.,Was,F-C,21.95,9,2.6,5.5,16.3,22.5,2,1,6,0.167,0,0,0.167,0.291,0.4,0.9,18.7,0.2,10.3,0.22,0.22,0.22,6.4,N/A,N/A
Wendell Carter Jr.,Orl,C-F,23.81,33,30,62.6,20.8,15.1,119,0.765,238,0.601,114,0.342,0.572,0.611,15,8.7,16.5,2.6,13.6,0.36,0.64,2.18,9.3,116.4,106
Jevon Carter,Mil,G,27.4,53,22.8,47.5,14.3,14.6,27,0.815,146,0.432,194,0.402,0.529,0.543,7.2,2.5,5.8,2.6,15.3,1.04,0.45,1.13,6.3,109.6,105.2
Alex Caruso,Chi,G,28.94,45,24.1,50.2,11.2,21,54,0.778,98,0.5,97,0.402,0.551,0.587,5.7,3,7,3.3,16.9,1.71,0.69,1.29,6.4,114.5,104.7
Justin Champagnie,Tor,G-F,21.61,3,3.6,7.6,11.7,0,0,0,3,1,0,0,1,1,2,1.3,20.8,0.3,15.9,0,0,0,10.2,N/A,N/A
Julian Champagnie,Phi,F,21.61,2,3.4,7,13.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,N/A,N/A
Kennedy Chandler,Mem,G,20.39,23,9.6,19.9,16.1,18.4,11,0.455,52,0.462,14,0.143,0.409,0.416,2.6,1.3,7.1,2,26.7,0.43,0.22,0.7,7.9,96.2,108.6
Max Christie,Lal,G,19.99,33,14.5,30.3,10.2,8.6,14,0.857,39,0.436,61,0.426,0.56,0.584,3.8,2.2,8,0.5,4.4,0.21,0.18,0.3,4.4,114.3,111.8
Josh Christopher,Hou,G,21.16,35,9.4,19.6,22.5,16.7,31,0.742,99,0.556,37,0.216,0.493,0.525,4.5,1.1,6.4,0.8,13.8,0.31,0.23,0.86,6.7,99,115.3
Brandon Clarke,Mem,F,26.38,46,19.7,41,17.9,12.6,122,0.73,287,0.676,6,0.167,0.667,0.692,10.4,5.5,14.5,1.2,8.7,0.63,0.72,1.09,8.3,130.5,99.6
Jordan Clarkson,Uta,G,30.66,53,32.5,67.6,27.7,13.5,203,0.818,483,0.536,408,0.35,0.531,0.568,21,3.9,6.7,4.2,20.4,0.55,0.21,2.89,8.6,110.8,115.2
